Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BTC-USD,ETH-USD,USDC-USD,USDT-USD,BTC-USD,ETH-USD,USDC-USD,USDT-USD,BTC-USD,ETH-USD,USDC-USD,USDT-USD,BTC-USD,ETH-USD,USDC-USD,USDT-USD,BTC-USD,ETH-USD,USDC-USD,USDT-USD,BTC-USD,ETH-USD,USDC-USD,USDT-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-16,42240.1171875,2226.926513671875,0.9999729990959167,0.9991819858551025,42240.1171875,2226.926513671875,0.9999729990959167,0.9991819858551025,42664.9453125,2260.809814453125,1.00081205368042,1.0005760192871094,41723.11328125,2213.55078125,0.9998419880867004,0.9991099834442139,41937.7421875,2220.41552734375,1.0001709461212158,1.000080943107605,14386729590,6866555430,3971109127,34866731284
2023-12-17,41364.6640625,2196.481201171875,1.0005459785461426,0.9998769760131836,41364.6640625,2196.481201171875,1.0005459785461426,0.9998769760131836,42359.49609375,2244.366455078125,1.001065969467163,1.0004429817199707,41274.54296875,2195.76171875,0.9997739791870117,0.9985719919204712,42236.109375,2226.892578125,0.9998729825019836,0.9990620017051697,16678702876,7410453853,4203857073,34792857542
2023-12-18,42623.5390625,2217.2734375,1.0000309944152832,0.9997580051422119,42623.5390625,2217.2734375,1.0000309944152832,0.9997580051422119,42720.296875,2222.019287109375,1.0009479522705078,1.0003060102462769,40530.2578125,2120.12744140625,0.9998369812965393,0.998852014541626,41348.203125,2195.341796875,1.0002130270004272,0.9993529915809631,25224642008,10366536490,5768924196,47767663338
2023-12-19,42270.52734375,2177.87255859375,1.0002570152282715,0.9998900294303894,42270.52734375,2177.87255859375,1.0002570152282715,0.9998900294303894,43354.296875,2253.348876953125,1.0009369850158691,1.000601053237915,41826.3359375,2139.723388671875,0.9996960163116455,0.9992820024490356,42641.51171875,2218.240966796875,1.0000009536743164,0.999770998954773,23171001281,10619179629,5304568228,44657013334
2023-12-20,43652.25,2201.911376953125,1.0000269412994385,1.000025987625122,43652.25,2201.911376953125,1.0000269412994385,1.000025987625122,44275.5859375,2263.3291015625,1.0012370347976685,1.0011169910430908,42223.81640625,2161.21875,0.9997220039367676,0.9994919896125793,42261.30078125,2177.239501953125,1.0001540184020996,0.9996989965438843,27868908174,12652290807,5626388921,50936892565
2023-12-21,43869.15234375,2239.54248046875,0.9999819993972778,1.0001460313796997,43869.15234375,2239.54248046875,0.9999819993972778,1.0001460313796997,44240.66796875,2278.12158203125,1.0006769895553589,1.0008729696273804,43330.05078125,2184.856689453125,0.9997040033340454,0.9997149705886841,43648.125,2201.7900390625,0.9999650120735168,0.9999499917030334,22452766169,12616530536,5752000926,48533420642
2023-12-22,43997.90234375,2326.52490234375,1.0002050399780273,1.0009429454803467,43997.90234375,2326.52490234375,1.0002050399780273,1.0009429454803467,44367.95703125,2341.947509765625,1.0010390281677246,1.0013439655303955,43441.96875,2233.53271484375,0.9998430013656616,0.9999169707298279,43868.98828125,2239.59814453125,0.9999819993972778,1.0001779794692993,21028503216,16137246310,6215615616,52902171478
2023-12-23,43739.54296875,2309.04638671875,1.0002479553222656,1.0007410049438477,43739.54296875,2309.04638671875,1.0002479553222656,1.0007410049438477,44015.69921875,2332.072021484375,1.0006589889526367,1.0013129711151123,43351.35546875,2270.428955078125,0.9998739957809448,1.0002150535583496,44012.19921875,2326.7158203125,1.0002130270004272,1.000980019569397,13507796558,7995772945,3587593263,36651294683
2023-12-24,43016.1171875,2265.692138671875,1.0003089904785156,1.0008800029754639,43016.1171875,2265.692138671875,1.0003089904785156,1.0008800029754639,43945.5234375,2325.705078125,1.0006910562515259,1.0012789964675903,42786.91796875,2249.984375,0.9997199773788452,1.000223994255066,43728.3671875,2309.626708984375,1.0000510215759277,1.0005279779434204,18830554085,9450799236,4449639052,49444358257
2023-12-25,43613.140625,2272.561767578125,1.000396966934204,1.0005619525909424,43613.140625,2272.561767578125,1.000396966934204,1.0005619525909424,43765.09375,2303.551025390625,1.0006059408187866,1.0012229681015015,42765.76953125,2254.574462890625,0.9997959733009338,0.9998149871826172,43010.57421875,2265.340576171875,1.0003119707107544,1.0007810592651367,21115795370,8036302656,4515777689,61756563211
2023-12-26,42520.40234375,2231.46533203125,1.0003570318222046,1.0002340078353882,42520.40234375,2231.46533203125,1.0003570318222046,1.0002340078353882,43603.17578125,2274.557373046875,1.0006519556045532,1.000967025756836,41676.48828125,2180.225341796875,0.9997090101242065,0.9993249773979187,43599.84765625,2272.21875,1.0002650022506714,1.0004899501800537,30026850982,10668581464,5897181585,63483140133
2023-12-27,43442.85546875,2378.739990234375,0.9999610185623169,1.000694990158081,43442.85546875,2378.739990234375,0.9999610185623169,1.000694990158081,43683.16015625,2392.608642578125,1.000849962234497,1.0011160373687744,42167.58203125,2215.140380859375,0.9998850226402283,0.9998480081558228,42518.46875,2231.39306640625,1.00033700466156,1.0002310276031494,25260941032,14161342927,6415682081,56078039633
2023-12-28,42627.85546875,2347.566162109375,1.00075101852417,1.0011860132217407,42627.85546875,2347.566162109375,1.00075101852417,1.0011860132217407,43804.78125,2445.017578125,1.0009820461273193,1.0014619827270508,42318.55078125,2338.703857421875,0.9996849894523621,1.0000289678573608,43468.19921875,2380.20068359375,1.000154972076416,1.0008560419082642,22992093014,15660799060,6962497226,59086706628
2023-12-29,42099.40234375,2300.690673828125,1.0003429651260376,1.0004489421844482,42099.40234375,2300.690673828125,1.0003429651260376,1.0004489421844482,43124.32421875,2386.004638671875,1.001173973083496,1.0014840364456177,41424.0625,2262.975830078125,0.9999210238456726,0.999800980091095,42614.64453125,2346.84375,1.0006599426269531,1.0010830163955688,26000021055,12536968996,6732719103,52443392742
2023-12-30,42156.90234375,2292.0654296875,1.0003299713134766,1.0003809928894043,42156.90234375,2292.0654296875,1.0003299713134766,1.0003809928894043,42584.125,2322.021484375,1.0011570453643799,1.0009950399398804,41556.2265625,2270.011962890625,0.9998559951782227,0.999754011631012,42091.75390625,2300.399658203125,1.0003819465637207,1.0005099773406982,16013925945,6888195427,3591793169,31559955137
2023-12-31,42265.1875,2281.47119140625,1.0000699758529663,0.9997299909591675,42265.1875,2281.47119140625,1.0000699758529663,0.9997299909591675,42860.9375,2318.512939453125,1.0012270212173462,1.0012569427490234,41998.25390625,2261.394287109375,0.9998340010643005,0.9993429780006409,42152.09765625,2291.9453125,1.0001360177993774,1.0002039670944214,16397498810,6871481744,3568612484,33159237822
2024-01-01,44167.33203125,2352.327880859375,1.0001310110092163,1.0003679990768433,44167.33203125,2352.327880859375,1.0001310110092163,1.0003679990768433,44175.4375,2352.327880859375,1.000777006149292,1.000709056854248,42214.9765625,2267.01806640625,0.9998430013656616,0.9995740056037903,42280.234375,2282.870361328125,1.000095009803772,0.9998810291290283,18426978443,6906765990,3619152850,35556530943
2024-01-02,44957.96875,2355.83642578125,1.000162959098816,1.0005069971084595,44957.96875,2355.83642578125,1.000162959098816,1.0005069971084595,45899.70703125,2431.21240234375,1.0007599592208862,1.0013949871063232,44176.94921875,2348.892333984375,0.9994850158691406,1.0000959634780884,44187.140625,2352.593505859375,1.0000250339508057,1.0002729892730713,39335274536,12910543630,7168716923,59445456300
2024-01-03,42848.17578125,2210.761962890625,1.000182032585144,1.0006569623947144,42848.17578125,2210.761962890625,1.000182032585144,1.0006569623947144,45503.2421875,2385.11767578125,1.0009260177612305,1.0036300420761108,40813.53515625,2113.92529296875,0.9978139996528625,1.0001660585403442,44961.6015625,2355.9814453125,1.0000900030136108,1.0004340410232544,46342323118,19332933581,9659438355,87663506544
2024-01-04,44179.921875,2269.0380859375,0.9999790191650391,1.0010319948196411,44179.921875,2269.0380859375,0.9999790191650391,1.0010319948196411,44770.0234375,2294.608154296875,1.0006550550460815,1.0017590522766113,42675.17578125,2204.86572265625,0.9998549818992615,1.0003540515899658,42855.81640625,2210.529052734375,0.9999160170555115,1.0003989934921265,30448091210,11044564896,6513854273,54080510298
2024-01-05,44162.69140625,2268.647216796875,1.0000510215759277,1.000877022743225,44162.69140625,2268.647216796875,1.0000510215759277,1.000877022743225,44353.28515625,2276.7646484375,1.0007439851760864,1.0015729665756226,42784.71875,2209.537109375,0.9996709823608398,1.0004099607467651,44192.98046875,2269.409423828125,0.999875009059906,1.000933051109314,32336029347,10860953290,6668210536,53743098427
2024-01-06,43989.1953125,2241.624755859375,1.0001130104064941,1.0005919933319092,43989.1953125,2241.624755859375,1.0001130104064941,1.0005919933319092,44227.6328125,2271.359375,1.0004960298538208,1.0013929605484009,43475.15625,2219.781982421875,0.9997770190238953,1.0002959966659546,44178.953125,2269.5400390625,1.0000540018081665,1.0008529424667358,16092503468,5970741680,3301845016,32532178110
2024-01-07,43943.09765625,2222.865966796875,0.9999799728393555,1.0006070137023926,43943.09765625,2222.865966796875,0.9999799728393555,1.0006070137023926,44495.5703125,2257.1279296875,1.0005849599838257,1.0012110471725464,43662.23046875,2211.5625,0.9996650218963623,1.000161051750183,43998.46484375,2242.0126953125,0.9999930262565613,1.0005029439926147,19330573863,6490053615,3454405965,32666859534
2024-01-08,46970.50390625,2333.03271484375,0.9998549818992615,1.0005990266799927,46970.50390625,2333.03271484375,0.9998549818992615,1.0005990266799927,47218.0,2358.815673828125,1.000857949256897,1.0013790130615234,43244.08203125,2171.99365234375,0.9994760155677795,1.000161051750183,43948.70703125,2222.857666015625,1.0000380277633667,1.0007139444351196,42746192015,13830287095,7434325806,61906019146
2024-01-09,46139.73046875,2344.8271484375,0.9999920129776001,1.0001660585403442,46139.73046875,2344.8271484375,0.9999920129776001,1.0001660585403442,47893.69921875,2369.6416015625,1.000722050666809,1.000980019569397,45244.71484375,2243.21923828125,0.999413013458252,0.9994230270385742,46987.640625,2332.8681640625,1.0000250339508057,1.0008430480957031,39821290992,14891130716,7685031179,61396977432
2024-01-10,46627.77734375,2582.103515625,0.9998149871826172,1.000223994255066,46627.77734375,2582.103515625,0.9998149871826172,1.000223994255066,47647.22265625,2626.976806640625,1.0007100105285645,1.0010780096054077,44483.15234375,2341.943115234375,0.9994279742240906,0.9997320175170898,46121.5390625,2344.923583984375,1.0000309944152832,1.0002349615097046,50114613298,29042100476,10293999660,80427898461
2024-01-11,46368.5859375,2619.619140625,1.000236988067627,1.0002470016479492,46368.5859375,2619.619140625,1.000236988067627,1.0002470016479492,48969.37109375,2687.779052734375,1.0004420280456543,1.001114010810852,45678.64453125,2567.99365234375,0.9993770122528076,0.9991080164909363,46656.07421875,2584.171630859375,0.9998900294303894,1.000288963317871,45833734549,22575246883,9752773344,78116360556
2024-01-12,42853.16796875,2524.460205078125,1.0002950429916382,0.999908983707428,42853.16796875,2524.460205078125,1.0002950429916382,0.999908983707428,46498.13671875,2710.421875,1.0008009672164917,1.000445008277893,41903.76953125,2460.925537109375,0.9994909763336182,0.9987599849700928,46354.79296875,2619.177001953125,1.0001970529556274,1.000290036201477,43332698900,23623839263,9173229465,71993899911
2024-01-13,42842.3828125,2576.597900390625,1.0001499652862549,0.9999759793281555,42842.3828125,2576.597900390625,1.0001499652862549,0.9999759793281555,43234.66015625,2589.079833984375,1.0005559921264648,1.0002809762954712,42464.14453125,2498.594482421875,0.999750018119812,0.9995989799499512,42799.4453125,2522.933837890625,1.0004769563674927,1.0000920295715332,20601860469,12250316867,4721219489,38741665180
2024-01-14,41796.26953125,2472.2412109375,1.0001909732818604,0.9994900226593018,41796.26953125,2472.2412109375,1.0001909732818604,0.9994900226593018,43065.59765625,2578.332275390625,1.0005700588226318,1.0004229545593262,41724.61328125,2470.42431640625,0.9998869895935059,0.9992830157279968,42842.26171875,2578.003662109375,1.0001879930496216,0.9999420046806335,17521429522,9405587417,3885825077,35054633394
2024-01-15,42511.96875,2511.36376953125,1.0005220174789429,0.9997230172157288,42511.96875,2511.36376953125,1.0005220174789429,0.9997230172157288,43319.72265625,2550.76904296875,1.000849962234497,1.000349998474121,41705.41796875,2470.82080078125,0.9998459815979004,0.9990760087966919,41715.06640625,2471.6669921875,1.000154972076416,0.9994919896125793,22320220558,9700630000,4968009259,41325317168
2024-01-16,43154.9453125,2587.691162109375,1.0002059936523438,0.9998689889907837,43154.9453125,2587.691162109375,1.0002059936523438,0.9998689889907837,43566.2734375,2613.56689453125,1.000931978225708,1.000432014465332,42085.99609375,2500.00390625,0.9998530149459839,0.9986889958381653,42499.3359375,2510.627197265625,1.0002180337905884,0.999442994594574,24062872740,11063317095,5325841668,43063894677
2024-01-17,42742.65234375,2528.369384765625,1.0001640319824219,0.9991880059242249,42742.65234375,2528.369384765625,1.0001640319824219,0.9991880059242249,43189.890625,2592.737060546875,1.0009560585021973,1.000411033630371,42189.30859375,2508.432861328125,0.9998070001602173,0.9988530278205872,43132.1015625,2587.044677734375,1.0001850128173828,0.9998090267181396,20851232595,10441017520,5296515232,39917312476
2024-01-18,41262.05859375,2467.018798828125,1.0002169609069824,0.9992049932479858,41262.05859375,2467.018798828125,1.0002169609069824,0.9992049932479858,42876.34765625,2546.263916015625,1.0012329816818237,0.9997850060462952,40631.171875,2426.135498046875,0.9996979832649231,0.9980329871177673,42742.3125,2528.59326171875,1.0001829862594604,0.9992039799690247,25218357242,11900028080,6065965043,46185843187
2024-01-19,41618.40625,2489.49853515625,1.0001909732818604,0.9991859793663025,41618.40625,2489.49853515625,1.0001909732818604,0.9991859793663025,42134.16015625,2501.30517578125,1.0008039474487305,1.0,40297.45703125,2414.7109375,0.9996939897537231,0.9984670281410217,41278.4609375,2468.68896484375,1.0003900527954102,0.9994080066680908,25752407154,11405278376,5781605843,46650934337
2024-01-20,41665.5859375,2469.589111328125,1.0000499486923218,0.9993109703063965,41665.5859375,2469.589111328125,1.0000499486923218,0.9993109703063965,41877.89453125,2489.84765625,1.0016249418258667,1.000923991203308,41446.82421875,2456.095703125,0.9997770190238953,0.9989820122718811,41624.58984375,2489.84765625,1.000241994857788,0.9991580247879028,11586690904,5297826161,2710642311,25670327311
2024-01-21,41545.78515625,2453.9130859375,1.0000189542770386,0.999439001083374,41545.78515625,2453.9130859375,1.0000189542770386,0.999439001083374,41855.3671875,2479.760498046875,1.000918984413147,1.000378966331482,41497.0078125,2452.377685546875,0.9998229742050171,0.9991559982299805,41671.48828125,2469.798583984375,1.0001050233840942,0.9993759989738464,9344043642,4578471955,2267115211,21953622854
2024-01-22,39507.3671875,2310.826416015625,1.0000200271606445,0.9988530278205872,39507.3671875,2310.826416015625,1.0000200271606445,0.9988530278205872,41651.20703125,2463.447265625,1.0009560585021973,1.000452995300293,39450.1171875,2303.502685546875,0.9997860193252563,0.998615026473999,41553.65234375,2454.9873046875,1.000020980834961,0.9994530081748962,31338708143,13923771728,7125306569,49537774963
2024-01-23,39845.55078125,2240.68603515625,1.000087022781372,0.9992470145225525,39845.55078125,2240.68603515625,1.000087022781372,0.9992470145225525,40127.3515625,2348.03125,1.0011850595474243,1.0003149509429932,38521.89453125,2167.282470703125,0.9997419714927673,0.9984750151634216,39518.71484375,2310.95166015625,0.9999549984931946,0.998803973197937,29244553045,16182147521,6820740579,52394904183
2024-01-24,40077.07421875,2233.561767578125,1.0001790523529053,0.999737024307251,40077.07421875,2233.561767578125,1.0001790523529053,0.999737024307251,40483.78515625,2261.384521484375,1.0008219480514526,1.000440001487732,39508.796875,2197.65673828125,0.9998430013656616,0.9988769888877869,39877.59375,2241.749755859375,1.0001709461212158,0.999330997467041,22359526178,10134722960,5374964637,38440622439
2024-01-25,39933.80859375,2217.710205078125,1.000285029411316,0.9997169971466064,39933.80859375,2217.710205078125,1.000285029411316,0.9997169971466064,40254.48046875,2240.380859375,1.0008349418640137,1.000520944595337,39545.6640625,2173.6865234375,0.999875009059906,0.9991970062255859,40075.55078125,2233.969970703125,1.0000669956207275,0.9996610283851624,18491782013,9302247037,4814403169,33716145309
2024-01-26,41816.87109375,2267.19970703125,1.0001440048217773,0.9999859929084778,41816.87109375,2267.19970703125,1.0001440048217773,0.9999859929084778,42209.38671875,2280.3837890625,1.0010420083999634,1.0003410577774048,39825.69140625,2196.14013671875,0.9998869895935059,0.9991880059242249,39936.81640625,2217.44189453125,1.0001330375671387,0.9995729923248291,25598119893,9975117607,5487181666,42091434921
2024-01-27,42120.0546875,2267.885986328125,1.0000879764556885,1.000046968460083,42120.0546875,2267.885986328125,1.0000879764556885,1.000046968460083,42195.6328125,2282.54443359375,1.0006259679794312,1.0003679990768433,41431.28125,2252.38525390625,0.999904990196228,0.9996970295906067,41815.625,2267.3193359375,1.0001260042190552,0.999871015548706,11422941934,5144367230,2863545371,23232564659
2024-01-28,42035.59375,2257.208740234375,1.0001230239868164,1.0000009536743164,42035.59375,2257.208740234375,1.0001230239868164,1.0000009536743164,42797.17578125,2306.898681640625,1.0003260374069214,1.0002490282058716,41696.91015625,2242.683837890625,0.9997000098228455,0.9994980096817017,42126.125,2268.19287109375,1.0001389980316162,1.0001189708709717,16858971687,7296214994,4447643739,29379055847
2024-01-29,43288.24609375,2317.064208984375,1.000175952911377,1.0001250505447388,43288.24609375,2317.064208984375,1.000175952911377,1.0001250505447388,43305.8671875,2320.02734375,1.0006680488586426,1.0005860328674316,41818.33203125,2237.711669921875,0.9999319911003113,0.9996209740638733,42030.9140625,2256.995361328125,1.0001169443130493,0.9999939799308777,20668476578,8948195551,4920736968,35674653681
2024-01-30,42952.609375,2344.49365234375,1.0000560283660889,1.0000280141830444,42952.609375,2344.49365234375,1.0000560283660889,1.0000280141830444,43838.9453125,2388.87060546875,1.000385046005249,1.0003230571746826,42711.37109375,2298.281982421875,0.999754011631012,0.9995970129966736,43300.2265625,2317.435791015625,1.0001749992370605,1.0001139640808105,23842814518,10173440062,5630117915,41189878063
2024-01-31,42582.60546875,2282.54443359375,1.0001740455627441,1.0000280141830444,42582.60546875,2282.54443359375,1.0001740455627441,1.0000280141830444,43717.40625,2349.611328125,1.0007599592208862,1.000357985496521,42298.9453125,2264.443603515625,0.999779999256134,0.999110996723175,42946.25,2343.558837890625,1.000067949295044,1.0000749826431274,24673628793,10807883277,7284362922,41189878063
2024-02-01,43075.7734375,2303.82470703125,1.0003440380096436,0.9999330043792725,43075.7734375,2303.82470703125,1.0003440380096436,0.9999330043792725,43243.16796875,2309.842529296875,1.000920057296753,1.000357985496521,41879.19140625,2243.57177734375,0.9997940063476562,0.9989070296287537,42569.76171875,2282.17529296875,1.0001699924468994,1.0000749826431274,21423953779,8895583113,5394329612,37397906057
2024-02-02,43185.859375,2308.0380859375,1.000141978263855,0.9997140169143677,43185.859375,2308.0380859375,1.000141978263855,0.9997140169143677,43422.48828125,2323.053466796875,1.0007270574569702,1.0003160238265991,42584.3359375,2282.230224609375,0.999891996383667,0.9992089867591858,43077.640625,2303.7060546875,1.0003310441970825,0.9998459815979004,18603843039,7186143091,4598678104,32455547367
2024-02-03,42992.25,2296.038330078125,1.0001449584960938,0.999809980392456,42992.25,2296.038330078125,1.0001449584960938,0.999809980392456,43359.94140625,2327.346923828125,1.0004639625549316,1.0000139474868774,42890.80859375,2293.5380859375,0.9998649954795837,0.9993559718132019,43184.96484375,2307.980224609375,1.0001310110092163,0.9997149705886841,11169245236,4647754021,2502413315,19986631753
2024-02-04,42583.58203125,2289.546142578125,1.0001269578933716,0.9997199773788452,42583.58203125,2289.546142578125,1.0001269578933716,0.9997199773788452,43097.64453125,2309.01123046875,1.0005229711532593,1.0001529455184937,42374.83203125,2272.304931640625,0.9999300241470337,0.9994239807128906,42994.94140625,2296.116943359375,1.0001709461212158,0.9998239874839783,14802225490,5438100035,2734642073,22080787677
2024-02-05,42658.66796875,2298.888916015625,1.0000569820404053,0.9987949728965759,42658.66796875,2298.888916015625,1.0000569820404053,0.9987949728965759,43494.25,2334.6767578125,1.0008900165557861,0.9999849796295166,42264.81640625,2270.06787109375,0.9997990131378174,0.9985920190811157,42577.62109375,2289.20556640625,1.0001670122146606,0.999737024307251,18715487317,7277068110,4507910878,30574227480
2024-02-06,43084.671875,2372.201904296875,1.0002210140228271,0.9999819993972778,43084.671875,2372.201904296875,1.0002210140228271,0.9999819993972778,43344.1484375,2389.826171875,1.0008260011672974,1.0000430345535278,42529.01953125,2296.78857421875,0.9998430013656616,0.9985619783401489,42657.390625,2298.955078125,1.0000959634780884,0.9987999796867371,16798476726,9520885493,4415864090,31068605844
2024-02-07,44318.22265625,2423.7451171875,1.0000929832458496,0.9998239874839783,44318.22265625,2423.7451171875,1.0000929832458496,0.9998239874839783,44341.94921875,2442.63623046875,1.000723958015442,1.0001519918441772,42775.95703125,2353.7060546875,0.9996939897537231,0.9991070032119751,43090.01953125,2372.2626953125,1.000154972076416,0.9999110102653503,21126587775,9660628536,5719303290,36206749333
2024-02-08,45301.56640625,2419.906494140625,1.000048041343689,1.000195026397705,45301.56640625,2419.906494140625,1.000048041343689,1.000195026397705,45575.83984375,2459.556640625,1.0002399682998657,1.0003700256347656,44332.125,2414.74951171875,0.9993759989738464,0.9991049766540527,44332.125,2424.080078125,0.9998639822006226,0.9996770024299622,26154524080,9941841732,6233371927,41495353803
2024-02-09,47147.19921875,2487.515625,0.9999250173568726,1.0004899501800537,47147.19921875,2487.515625,0.9999250173568726,1.0004899501800537,48152.49609375,2522.724609375,1.0004260540008545,1.0008560419082642,45260.82421875,2419.36279296875,0.9993820190429688,0.9992910027503967,45297.3828125,2419.773681640625,0.9999880194664001,1.0001189708709717,39316770844,13634203177,8069980546,55541686302
2024-02-10,47771.27734375,2501.228271484375,1.0000139474868774,1.0003180503845215,47771.27734375,2501.228271484375,1.0000139474868774,1.0003180503845215,48146.171875,2516.7197265625,1.000393033027649,1.000905990600586,46905.3203125,2475.857666015625,0.9997829794883728,1.0001410245895386,47153.52734375,2487.650390625,1.0000120401382446,1.0005170106887817,16398681570,6474444159,3745251311,28746535798
2024-02-11,48293.91796875,2507.570556640625,0.9999420046806335,1.0002789497375488,48293.91796875,2507.570556640625,0.9999420046806335,1.0002789497375488,48535.9375,2537.67919921875,1.0005409717559814,1.0008820295333862,47617.40625,2495.21435546875,0.9996129870414734,0.9999420046806335,47768.96875,2501.1298828125,1.0000109672546387,1.0003219842910767,19315867136,7347245813,4073957830,31433121648
2024-02-12,49958.22265625,2658.115966796875,0.9999729990959167,1.0002789497375488,49958.22265625,2658.115966796875,0.9999729990959167,1.0002789497375488,50280.4765625,2663.8427734375,1.0007799863815308,1.0010930299758911,47745.76171875,2473.81201171875,0.999767005443573,0.9998340010643005,48296.38671875,2507.578857421875,0.9999290108680725,1.0002700090408325,34511985805,13022696866,6739557067,50194735130
2024-02-13,49742.44140625,2642.185302734375,1.0000959634780884,1.0005919933319092,49742.44140625,2642.185302734375,1.0000959634780884,1.0005919933319092,50358.390625,2686.455078125,1.000694990158081,1.0011080503463745,48406.49609375,2599.16943359375,0.9995660185813904,0.9998000264167786,49941.359375,2659.586181640625,0.9999549984931946,1.0003360509872437,35593051468,18271237044,6825450889,57692446059
2024-02-14,51826.6953125,2777.90234375,1.0000319480895996,1.000931978225708,51826.6953125,2777.90234375,1.0000319480895996,1.000931978225708,52021.37109375,2786.8935546875,1.0005970001220703,1.00130295753479,49296.83203125,2621.025390625,0.9994879961013794,0.9999729990959167,49733.4453125,2641.685302734375,1.000195026397705,1.0005810260772705,39105608050,21448973822,6680249701,64385254811
2024-02-15,51938.5546875,2824.37890625,0.9999639987945557,1.0009440183639526,51938.5546875,2824.37890625,0.9999639987945557,1.0009440183639526,52820.06640625,2865.845458984375,1.0002449750900269,1.0011800527572632,51371.62890625,2764.010498046875,0.9992049932479858,0.9994059801101685,51836.78515625,2777.601318359375,1.0000050067901611,1.000898003578186,38564360533,23734481937,7527179544,69469934488
2024-02-16,52160.203125,2803.69140625,1.0000089406967163,1.0006519556045532,52160.203125,2803.69140625,1.0000089406967163,1.0006519556045532,52537.96875,2858.450439453125,1.000223994255066,1.001222014427185,51641.3671875,2760.3310546875,0.9992629885673523,0.9997760057449341,51937.7265625,2825.480712890625,0.9999169707298279,1.0009880065917969,28180567298,17057114638,5614125794,53607476361
2024-02-17,51662.99609375,2786.672607421875,1.0000649690628052,1.000359058380127,51662.99609375,2786.672607421875,1.0000649690628052,1.000359058380127,52191.9140625,2805.128662109375,1.0003440380096436,1.0008759498596191,50669.66796875,2724.386962890625,0.9994480013847351,0.9997339844703674,52161.67578125,2803.73583984375,0.9999970197677612,1.0006929636001587,20009091006,17932379943,3780445355,45457904701
2024-02-18,52122.546875,2878.998046875,1.0000519752502441,1.000236988067627,52122.546875,2878.998046875,1.0000519752502441,1.000236988067627,52356.96484375,2892.843505859375,1.0003039836883545,1.0005160570144653,51233.70703125,2767.9130859375,0.9993910193443298,0.9997469782829285,51661.96875,2786.709716796875,1.0000050067901611,1.0003349781036377,17595377311,23355830478,3863859252,49507723529
2024-02-19,51779.14453125,2943.57470703125,0.9998760223388672,1.0001020431518555,51779.14453125,2943.57470703125,0.9998760223388672,1.0001020431518555,52483.32421875,2983.37060546875,1.0001870393753052,1.0003559589385986,51711.8203125,2860.263671875,0.9994779825210571,0.9993849992752075,52134.8125,2881.296875,1.0000319480895996,1.0002059936523438,21362184346,15163110589,5396207837,49248059896
2024-02-20,52284.875,3013.503662109375,0.9999309778213501,1.0001699924468994,52284.875,3013.503662109375,0.9999309778213501,1.0001699924468994,52945.05078125,3031.5244140625,1.0002690553665161,1.0003160238265991,50792.3125,2879.9033203125,0.9993330240249634,0.9991940259933472,51777.7265625,2944.1064453125,0.9997720122337341,0.9999970197677612,33353758256,20341598470,7544920935,66817806001
2024-02-21,51839.1796875,2970.35546875,1.0000309944152832,1.0000139474868774,51839.1796875,2970.35546875,1.0000309944152832,1.0000139474868774,52368.81640625,3017.1904296875,1.0002360343933105,1.0003260374069214,50671.7578125,2875.41845703125,0.9992830157279968,0.9993020296096802,52273.53515625,3015.6533203125,0.9999179840087891,1.000169038772583,28624907020,18897136867,6349227247,59273333052
2024-02-22,51304.97265625,2971.00732421875,1.000020980834961,0.9993600249290466,51304.97265625,2971.00732421875,1.000020980834961,0.9993600249290466,52009.61328125,3030.666015625,1.0003459453582764,1.0002219676971436,50926.29296875,2907.109375,0.9994369745254517,0.9990599751472473,51854.64453125,2969.599853515625,1.0001410245895386,1.0001189708709717,25413900611,18058908246,6826866133,55760174038
2024-02-23,50731.94921875,2921.658203125,1.0000189542770386,0.9998980164527893,50731.94921875,2921.658203125,1.0000189542770386,0.9998980164527893,51497.93359375,2991.32958984375,1.0005170106887817,1.0001130104064941,50561.77734375,2906.583740234375,0.9996809959411621,0.9992619752883911,51283.90625,2970.1396484375,1.0000900030136108,0.9995890259742737,21427078270,12822717059,4974874020,49400677249
2024-02-24,51571.1015625,2992.385986328125,1.0001239776611328,1.000059962272644,51571.1015625,2992.385986328125,1.0001239776611328,1.000059962272644,51684.1953125,3003.195068359375,1.0003479719161987,1.000311017036438,50585.4453125,2907.70068359375,0.9996389746665955,0.9994270205497742,50736.37109375,2921.962890625,0.9999719858169556,0.9998909831047058,15174077879,10701688842,3060116653,33883854964
2024-02-25,51733.23828125,3112.697265625,0.999875009059906,0.9999039769172668,51733.23828125,3112.697265625,0.999875009059906,0.9999039769172668,51950.02734375,3117.428955078125,1.0005589723587036,1.000525951385498,51306.171875,2984.39306640625,0.9995149970054626,0.9995179772377014,51565.21484375,2992.36669921875,1.0000449419021606,0.9999390244483948,15413239245,14620450464,3463826952,36679935803
